ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_minmax,C318_T_minmax,C328_T_minmax,whoraT_minmax,C331_minmax,INGTOT_minmax,INGTOTP_minmax,ingtrabw_minmax,I339_1_minmax,I342_minmax,I345_1_minmax,I348_minmax,INGTOT_log_minmax,INGTOTP_log_minmax,INGTRABW_log_minmax
2024,4,1773202,1,20,1,1,20230417732020998144,1,1,1,1,2, ,1,43.0,1,1,8.0,12.0,1980,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,10,10,10,10,10,10,60.0,,60.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,939.0, ,,, , , ,939.0,939.0,939.0,1,,,378.677057186137,,43.0,1.0,2.0,0,0,0,0,0,0,0,6.84587987526405,6.84587987526405,6.84587987526405,,6.84587987526405,,,0.3717948717948717,0.5357142857142857,,0.5272727272727272,,0.02340175513163487,0.02340175513163487,0.02340175513163487,,0.023450586264656615,,,0.5927653566210243,0.5927653566210243,0.5927653566210243
2024,4,1773202,1,21,1,1,20230417732020998144,1,1,1,1,2, ,1,49.0,1,3,25.0,5.0,1974,1, , , , , , , , , , , , , , , ,7411,4321,2, ,3,2,1,1,8,8,8,8,8,8,8,56.0,,56.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,599.0, ,,, , , ,599.0,599.0,599.0,1,,,354.364140053702,,49.0,1.0,1.0,1,0,0,0,0,0,0,6.396929655216146,6.396929655216146,6.396929655216146,,6.396929655216146,,,0.4487179487179487,0.5,,0.49090909090909085,,0.014901117583818787,0.014901117583818787,0.014901117583818787,,0.014950373759343985,,,0.5440213381232207,0.5440213381232207,0.5440213381232207
2024,4,1773202,1,21,1,1,20230417732020998144,1,2,2,1,2, ,2,49.0,2,2,16.0,8.0,1974,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2, ,9511,4781,2, ,3,2,1,1,9,0,0,0,0,0,0,9.0,,9.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,1,2,2,2,2,2,2,10,7,1,, ,228.0, ,,, , , ,228.0,228.0,228.0,1,,,301.121436039008,,49.0,1.0,1.0,1,0,0,0,0,0,0,5.43372200355424,5.43372200355424,5.43372200355424,,5.43372200355424,,,0.4487179487179487,0.08035714285714285,,0.06363636363636363,,0.005625421906642998,0.005625421906642998,0.005625421906642998,,0.005675141878546964,,,0.4394426799708222,0.4394426799708222,0.4394426799708222
2024,4,1773202,1,21,1,1,20230417732020998144,1,4,3,1,2, ,2,26.0,4,4,11.0,5.0,1997,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,3432,7310,2, ,3,2,1,1,0,2,2,2,2,2,2,12.0,,12.0,1,,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,, ,336.0, ,,, , , ,336.0,336.0,336.0,1,,,399.346247378607,,26.0,1.0,2.0,0,0,0,0,0,0,0,5.820082930352362,5.820082930352362,5.820082930352362,,5.820082930352362,,,0.15384615384615383,0.10714285714285714,,0.09090909090909091,,0.008325624421831638,0.008325624421831638,0.008325624421831638,,0.008375209380234507,,,0.48139117074262017,0.48139117074262017,0.48139117074262017
2024,4,1773202,1,21,1,1,20240417732020998144,1,3,3,1,2, ,1,28.0,3,3,18.0,6.0,1995,1, , , , , , , , , , , , , , , ,7411,4321,3,5,1, ,1,7,0,12,12,0,0,0,0,24.0,,48.0,2,48.0,1,1,1,1,2,600, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,2598.0, ,, ,,, , , ,2598.0,2598.0,2598.0,1,,,378.677057186137,,28.0,1.0,1.0,1,0,0,0,0,0,0,7.86288203464149,7.86288203464149,7.86288203464149,7.86288203464149,,,,0.1794871794871795,0.21428571428571427,,0.41818181818181815,0.41818181818181815,0.06487986598994924,0.06487986598994924,0.06487986598994924,0.0799799737155016,,,,0.7031846633845014,0.7031846633845014,0.7031846633845014
2024,4,1773202,1,23,1,1,20230417732020998144,1,2,5,1,2, ,1,24.0,2,2,30.0,10.0,1999,2,1, , , , , , , , , , , , , , ,5414,8010,3,4,1, ,5,1000,0,0,0,0,0,0,0,0.0,,77.0,2,77.0,2, ,2,2,4,1500,120, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1500.0,520,, ,,, , ,391,2020.0,2020.0,2411.0,1,,,334.040797477722,,24.0,1.0,2.0,0,0,0,0,0,0,0,7.611347717403621,7.611347717403621,7.788211557847076,7.313886831633462,,,,0.12820512820512822,0.0,,0.6818181818181818,0.6818181818181818,0.0504287821586619,0.0504287821586619,0.0602045153386504,0.045622379372926965,,,,0.6758747460155627,0.6758747460155627,0.6950774413817628
2024,4,24790,1,58,1,1,202401247901004992,1,1,1,1,2, ,2,47.0,1,1,10.0,1.0,1977,1, , , , , , , , , , , , , , , ,2142,4100,3,5,1, ,3,100,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,6000, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,6000.0, ,, ,,, , ,1001,6000.0,6000.0,7001.0,1,,,781.944534505259,,47.0,1.0,2.0,0,0,0,0,0,0,0,8.699681400989514,8.699681400989514,8.85395110151461,8.699681400989514,,,,0.423076923076923,0.3571428571428571,,0.34545454545454546,,0.14993624521839138,0.14993624521839138,0.17496312223416757,0.18643219225233118,,,,0.7940387535949173,0.7940387535949173,0.8107883280471663
2024,4,24790,1,59,1,1,202401247901004992,1,1,1,1,2, ,1,54.0,1,2,9.0,3.0,1970,1, , , , , , , , , , , , , , , ,2311,8530,3,2, , ,5,1000,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3000.0, ,, ,,, , ,50,3000.0,3000.0,3050.0,1,,,920.203842624318,,54.0,1.0,2.0,0,0,0,0,0,0,0,8.006700845440367,8.006700845440367,8.02322468471667,8.006700845440367,,,,0.5128205128205128,0.3571428571428571,,0.34545454545454546,,0.07493061979648473,0.07493061979648473,0.07618071355351651,0.0925589836660617,,,,0.7187995499818719,0.7187995499818719,0.7205935981666638
2024,4,24790,1,60,1,1,202401247901006016,1,2,2,1,2, ,2,67.0,2,2,13.0,10.0,1956,1, , , , , , , , , , , , , , , ,2631,8411,3,2, , ,5,1000,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,2500, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,2500.0, ,, ,,, , ,50,2500.0,2500.0,2550.0,1,,,781.944534505259,,67.0,1.0,2.0,0,0,0,0,0,0,0,7.824445930877619,7.824445930877619,7.844240718141811,7.824445930877619,,,,0.6794871794871794,0.3571428571428571,,0.34545454545454546,,0.06242968222616697,0.06242968222616697,0.06367977598319874,0.07691344890168346,,,,0.6990115277690434,0.6990115277690434,0.7011607136553158
2024,4,2511101,1,125,1,1,20240125111011000320,1,1,1,1,2, ,2,54.0,1,1,25.0,7.0,1969,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,2,8,0,8,8,8,8,8,48.0,,48.0,1,,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,798.0,208,,, , , ,1006.0,1006.0,1006.0,1,,,1107.1312994765,,54.0,1.0,2.0,0,0,0,0,0,0,0,6.914730892718563,6.914730892718563,6.914730892718563,,6.683360945766275,,,0.5128205128205128,0.42857142857142855,,0.41818181818181815,,0.025076880766057453,0.025076880766057453,0.025076880766057453,,0.019925498137453434,,,0.6002407405690202,0.6002407405690202,0.6002407405690202
2024,4,2511101,1,125,1,1,20240125111011000320,1,2,2,1,2, ,1,59.0,2,2,11.0,9.0,1964,1, , , , , , , , , , , , , , , ,7231,4520,3,5,3,2,1,2,10,10,12,12,12,12,15,83.0,,83.0,1,,2, ,2,2,2,50, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,1,1,1,217.0, ,, ,,, , , ,217.0,217.0,217.0,1,,,1302.88841613622,,59.0,1.0,2.0,0,0,0,0,0,0,0,5.384495062789089,5.384495062789089,5.384495062789089,5.384495062789089,,,,0.5769230769230769,0.7410714285714285,,0.7363636363636363,,0.0053504012800960074,0.0053504012800960074,0.0053504012800960074,0.005475937167532386,,,,0.43409794729424445,0.43409794729424445,0.43409794729424445
2024,4,2511101,1,125,1,1,20240125111011000320,1,4,3,1,2, ,2,21.0,4,4,1.0,5.0,2002,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,8,8,0,0,8,0,0,24.0,,24.0,1,,2, ,2,2,2,150,90, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,650.0,390,, ,,, , , ,1040.0,1040.0,1040.0,1,,,1299.99587396052,,21.0,1.0,2.0,0,0,0,0,0,0,0,6.947937068614969,6.947937068614969,6.947937068614969,6.478509642208569,,,,0.08974358974358973,0.21428571428571427,,0.19999999999999998,,0.02592694452083906,0.02592694452083906,0.02592694452083906,0.019024970273483946,,,,0.6038460455223468,0.6038460455223468,0.6038460455223468
2024,4,2511101,1,126,1,1,20240125111011000320,1,1,1,1,2, ,1,77.0,1,1,14.0,9.0,1946,1, , , , , , , , , , , , , , , ,9521,4781,4, ,3,2,1,2,0,5,5,5,5,5,5,30.0,,30.0,1,,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,1,1,1,, ,, ,,, , , ,,,,1,,,1302.88841613622,,77.0,1.0,2.0,0,0,0,0,0,0,0,,,,,,,,0.8076923076923076,0.26785714285714285,,0.2545454545454545,,,,,,,,,,,
2024,4,2511101,1,126,1,1,20240125111011000320,1,2,2,1,2, ,2,74.0,2,2,23.0,9.0,1949,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,2,0,5,5,5,5,5,5,30.0,,30.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,1,1,1,, ,779.0,600,,, , , ,1379.0,1379.0,1379.0,1,,,1107.1312994765,,74.0,1.0,1.0,1,0,0,0,0,0,0,7.22983877815125,7.22983877815125,7.22983877815125,,6.659293919683638,,,0.7692307692307692,0.26785714285714285,,0.2545454545454545,,0.03440258019351451,0.03440258019351451,0.03440258019351451,,0.019450486262156553,,,0.6344530516682235,0.6344530516682235,0.6344530516682235
2024,4,2511101,1,127,1,1,20240125111011000320,1,1,1,1,2, ,2,37.0,1,1,6.0,10.0,1986,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,1,1,3,0,7,7,7,7,7,7,42.0,,42.0,1,,2, ,2,2,1,40,90, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1200.0,390,, ,,, , , ,1590.0,1590.0,1590.0,1,,,1468.27384864114,,37.0,1.0,2.0,0,0,0,0,0,0,0,7.372118028337787,7.372118028337787,7.372118028337787,7.090909822079984,,,,0.2948717948717948,0.375,,0.3636363636363636,,0.039677975848188614,0.039677975848188614,0.039677975848188614,0.03623505851430002,,,,0.6499007830496808,0.6499007830496808,0.6499007830496808
2024,4,2359001,1,24,1,1,20230123590010998784,1,1,1,1,2, ,2,63.0,1,1,10.0,8.0,1960,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,2359,7020,2, ,3,2,1,1,0,0,0,6,0,0,0,6.0,,20.0,2,20.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,8,2, ,2,2,2,2,2,2,10,6,1,, ,1080.0, ,,, , , ,1080.0,1080.0,1080.0,1,,,861.993913850575,,63.0,1.0,1.0,1,0,0,0,0,0,0,6.985641817639208,6.985641817639208,6.985641817639208,,6.985641817639208,,,0.6282051282051282,0.05357142857142857,,0.16363636363636364,0.16363636363636364,0.026927019526464483,0.026927019526464483,0.026927019526464483,,0.026975674391859796,,,0.607939775521402,0.607939775521402,0.607939775521402
2024,4,23741,1,127,1,1,202301237411012000,1,1,1,1,2, ,1,37.0,1,1,25.0,9.0,1986,1, , , , , , , , , , , , , , , ,5211,4630,3,5,2,1,1,6,1,11,11,11,11,11,11,67.0,,67.0,1,,2, ,2,2,2,600, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,5,1,2598.0, ,, ,,, , , ,2598.0,2598.0,2598.0,1,,,969.789489768773,,37.0,1.0,2.0,0,0,0,0,0,0,0,7.86288203464149,7.86288203464149,7.86288203464149,7.86288203464149,,,,0.2948717948717948,0.5982142857142857,,0.5909090909090908,,0.06487986598994924,0.06487986598994924,0.06487986598994924,0.0799799737155016,,,,0.7031846633845014,0.7031846633845014,0.7031846633845014
2024,4,23741,1,128,1,1,202301237411012000,1,1,1,1,2, ,1,30.0,1,1,8.0,6.0,1993,1, , , , , , , , , , , , , , , ,9331,4923,2, ,3,2,1,1,0,7,7,0,7,7,8,36.0,,36.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,6,1,, ,2310.0, ,,, , , ,2310.0,2310.0,2310.0,1,,,969.789489768773,,30.0,1.0,2.0,0,0,0,0,0,0,0,7.745435610274381,7.745435610274381,7.745435610274381,,7.745435610274381,,,0.2051282051282051,0.3214285714285714,,0.3090909090909091,,0.057679325949446206,0.057679325949446206,0.057679325949446206,,0.05772644316107903,,,0.6904331144906387,0.6904331144906387,0.6904331144906387
2024,4,23741,1,129,1,1,202301237411012000,1,1,1,1,2, ,2,44.0,1,1,25.0,12.0,1979,1, , , , , , , , , , , , , , , ,9321,1071,3,5,2,2,1,8,0,11,11,11,11,11,11,66.0,,66.0,1,,1,1,1,2,3,950, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,1900.0, ,, ,,, , ,316,1900.0,1900.0,2216.0,1,,,1022.72315192311,,44.0,1.0,1.0,1,0,0,0,0,0,0,7.550135342488429,7.550135342488429,7.703910209616311,7.550135342488429,,,,0.3846153846153846,0.5892857142857143,,0.5818181818181818,,0.047428557141785635,0.047428557141785635,0.055329149686226466,0.05813880718442956,,,,0.6692287148924635,0.6692287148924635,0.6859245636370725
2024,4,23741,1,130,1,1,202301237411012992,1,1,1,1,2, ,1,48.0,1,1,2.0,7.0,1975,1, , , , , , , , , , , , , , , ,7129,4520,1, ,3,2,1,3,0,10,10,10,10,10,10,60.0,,60.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,3928.0, ,,, , , ,3928.0,3928.0,3928.0,1,,,907.524266531166,,48.0,1.0,2.0,0,0,0,0,0,0,0,8.27614021955846,8.27614021955846,8.27614021955846,,8.27614021955846,,,0.4358974358974359,0.5357142857142857,,0.5272727272727272,,0.09813235992699451,0.09813235992699451,0.09813235992699451,,0.09817745443636092,,,0.7480534789244784,0.7480534789244784,0.7480534789244784
2024,4,23741,1,130,1,1,202301237411012992,1,2,2,1,2, ,2,50.0,2,2,22.0,10.0,1973,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,7212,4520,4, ,3,2,1,3,0,6,6,5,5,5,10,37.0,,37.0,1,,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,, ,, ,,, , , ,,,,1,,,771.170046542235,,50.0,1.0,2.0,0,0,0,0,0,0,0,,,,,,,,0.46153846153846145,0.33035714285714285,,0.3181818181818182,,,,,,,,,,,
2024,4,24160,1,19,1,1,202401241601000992,1,1,1,1,2, ,2,46.0,1,1,16.0,10.0,1977,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,2,0,8,8,8,0,0,0,24.0,,40.0,2,40.0,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,1,7,1,, ,1615.0,173,,, , , ,1788.0,1788.0,1788.0,1,,,871.727966444183,,46.0,1.0,2.0,0,0,0,0,0,0,0,7.489412083508719,7.489412083508719,7.489412083508719,,7.38770923908104,,,0.41025641025641024,0.21428571428571427,,0.34545454545454546,0.34545454545454546,0.04462834712603445,0.04462834712603445,0.04462834712603445,,0.040351008775219376,,,0.662635788713169,0.662635788713169,0.662635788713169
2024,4,24160,1,19,1,1,202401241601000992,1,2,2,1,2, ,1,45.0,2,2,17.0,12.0,1978,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,5,7,7,7,7,0,5,38.0,,45.0,2,45.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,, ,2585.0, ,,, , , ,2585.0,2585.0,2585.0,1,,,1025.86230742383,,45.0,1.0,1.0,1,0,0,0,0,0,0,7.857867559331803,7.857867559331803,7.857867559331803,,7.857867559331803,,,0.39743589743589736,0.33928571428571425,,0.3909090909090909,0.3909090909090909,0.06455484161312097,0.06455484161312097,0.06455484161312097,,0.06460161504037601,,,0.7026402251231144,0.7026402251231144,0.7026402251231144
2024,4,24160,1,21,1,1,202401241601001984,1,1,1,1,2, ,2,52.0,1,1,2.0,2.0,1972,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9121,9601,2, ,3,2,1,1,0,0,0,0,0,0,2,2.0,,2.0,1,,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,1, ,2,2,2,2,2,2,1,1,1,, ,87.0, ,,, , , ,87.0,87.0,87.0,1,,,871.727966444183,,52.0,1.0,2.0,0,0,0,0,0,0,0,4.477336814478207,4.477336814478207,4.477336814478207,,4.477336814478207,,,0.4871794871794871,0.017857142857142856,,0.0,,0.002100157511813386,0.002100157511813386,0.002100157511813386,,0.0021500537513437835,,,0.3356047592713441,0.3356047592713441,0.3356047592713441
2024,4,24160,1,22,1,1,202401241601001984,1,1,1,1,2, ,2,41.0,1,1,24.0,1.0,1983,1, , , , , , , , , , , , , , , ,7354,1410,3,5,3,2,1,12,0,11,11,11,11,11,6,61.0,,61.0,1,,2, ,2,2,2,280, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1,1212.0, ,, ,,, , , ,1212.0,1212.0,1212.0,1,,,1156.08273098622,,41.0,1.0,2.0,0,0,0,0,0,0,0,7.10085190894405,7.10085190894405,7.10085190894405,7.10085190894405,,,,0.34615384615384615,0.5446428571428571,,0.5363636363636364,,0.030227267045028375,0.030227267045028375,0.030227267045028375,0.0366105513486451,,,,0.6204485182971549,0.6204485182971549,0.6204485182971549
2024,4,24160,1,22,1,1,202401241601001984,1,2,2,1,2, ,1,43.0,2,2,15.0,10.0,1980,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,6,46.0,,46.0,1,,1,1,1,2,2,400, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1732.0, ,, ,,, , , ,1732.0,1732.0,1732.0,1,,,1096.24670147089,,43.0,1.0,1.0,1,0,0,0,0,0,0,7.457609289715606,7.457609289715606,7.457609289715606,7.457609289715606,,,,0.3717948717948717,0.4107142857142857,,0.39999999999999997,,0.043228242118158865,0.043228242118158865,0.043228242118158865,0.052881907503598474,,,,0.6591828536221294,0.6591828536221294,0.6591828536221294
2024,4,27384,1,57,1,1,202304273841004992,1,1,1,1,2, ,1,28.0,1,1,31.0,3.0,1996,1, , , , , , , , , , , , , , , ,3439,9000,2, ,3,2,1,1,0,0,0,0,1,2,0,3.0,,12.0,2,12.0,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,, ,616.0, ,,, , , ,616.0,616.0,616.0,1,,,860.340162144888,,28.0,1.0,1.0,1,0,0,0,0,0,0,6.424869023905388,6.424869023905388,6.424869023905388,,6.424869023905388,,,0.1794871794871795,0.026785714285714284,,0.09090909090909091,0.09090909090909091,0.01532614946120959,0.01532614946120959,0.01532614946120959,,0.015375384384609616,,,0.5470548083018523,0.5470548083018523,0.5470548083018523
2024,4,27384,1,62,1,1,202404273841006016,1,1,1,1,2, ,1,23.0,1,1,31.0,7.0,2000,1, , , , , , , , , , , , , , , ,5120,5610,3,5,1, ,1,5,0,0,0,0,8,8,8,24.0,54.0,78.0,1,,2, ,2,2,3,400,90, , ,1200,10, , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,800.0,390,, ,1200.0,,43, ,50,2433.0,1190.0,2483.0,1,,,758.928243502554,,23.0,1.0,2.0,0,0,0,0,0,0,0,7.797291273547472,7.0825485693553,7.81762544305337,6.68586094706836,,7.090909822079984,,0.11538461538461539,0.21428571428571427,0.6117647058823529,0.6909090909090909,,0.060754556591744384,0.02967722579193439,0.062004650348776155,0.023718630702797422,,0.08407871198568874,,0.6960632563124419,0.6184612638452237,0.69827100472256
2024,4,46959,1,12,1,1,202304469591000992,1,1,1,1,2, ,2,44.0,1,1,28.0,4.0,1979,1, , , , , , , , , , , , , , , ,9112,8121,3,5,1, ,3,80,0,8,8,8,8,8,5,45.0,,45.0,1,,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1200.0, ,, ,,, , ,300,1200.0,1200.0,1500.0,1,,,1059.74250360952,,44.0,1.0,2.0,0,0,0,0,0,0,0,7.090909822079984,7.090909822079984,7.313886831633462,7.090909822079984,,,,0.3846153846153846,0.40178571428571425,,0.3909090909090909,,0.02992724454334075,0.02992724454334075,0.037427807085531416,0.03623505851430002,,,,0.619369072861184,0.619369072861184,0.643578428359662
2024,4,46959,1,12,1,1,202304469591000992,1,2,2,1,2, ,1,52.0,2,2,12.0,12.0,1971,1, , , , , , , , , , , , , , , ,9622,8521,3,5,1, ,1,20,0,9,9,9,9,9,9,54.0,,54.0,1,,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1400.0, ,, ,,, , ,351,1400.0,1400.0,1751.0,1,,,940.373781987518,,52.0,1.0,2.0,0,0,0,0,0,0,0,7.244941546337007,7.244941546337007,7.468513271496337,7.244941546337007,,,,0.4871794871794871,0.4821428571428571,,0.4727272727272727,,0.03492761957146786,0.03492761957146786,0.04370327774583094,0.04249327242005132,,,,0.6360928094385527,0.6360928094385527,0.6603667351882482
2024,4,46959,1,12,1,1,202307469591000992,1,3,3,1,2, ,1,25.0,3,3,2.0,6.0,1998,1, , , , , , , , , , , , , , , ,4222,8220,3,5,1, ,3,100,7,7,7,7,7,7,0,42.0,,42.0,1,,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1400.0, ,, ,,, , ,351,1400.0,1400.0,1751.0,1,,,1004.89280987649,,25.0,1.0,2.0,0,0,0,0,0,0,0,7.244941546337007,7.244941546337007,7.468513271496337,7.244941546337007,,,,0.141025641025641,0.375,,0.3636363636363636,,0.03492761957146786,0.03492761957146786,0.04370327774583094,0.04249327242005132,,,,0.6360928094385527,0.6360928094385527,0.6603667351882482
