ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_ond24,fa_efm24,fa_amj24,fa_jas24,C208_num,OCUP300_num,P209H_num,target_subempleo_horas,whoraT_missing_flag,C318_T_missing_flag,C208_outlier_flag,whoraT_outlier_flag,INGTOT_outlier_flag,INGTRABW_outlier_flag,INGTOT_log,INGTOTP_log,INGTRABW_log,I339_1_log,I342_log,I345_1_log,I348_log,C208_robust,C318_T_robust,C328_T_robust,whoraT_robust,C331_robust,INGTOT_robust,INGTOTP_robust,ingtrabw_robust,I339_1_robust,I342_robust,I345_1_robust,I348_robust,INGTOT_log_robust,INGTOTP_log_robust,INGTRABW_log_robust
2024,10,20509,1,114,1,1,202410205091011008,1,2,2,1,2, ,2,53.0,2,2,12.0,2.0,1971,1, , , , , , , , , , , , , , , ,5213,4781,2, ,3,2,1,1,0,9,9,6,9,9,9,51.0,,51.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1363.0,260,,, , , ,1623.0,1623.0,1623.0,1,2054.24254567421,,,,53.0,1.0,2.0,0,0,0,0,0,0,0,7.392647520721623,7.392647520721623,7.392647520721623,,7.218176838403408,,,0.5217391304347826,0.45,,0.2777777777777778,,0.07254237288135593,0.08945454545454545,0.013012361743656473,,0.15192582025677603,,,0.0764935906578678,0.09263592264121304,0.013604429028174408
2024,10,20509,1,114,1,1,202410205091011008,1,3,3,1,2, ,1,32.0,3,3,14.0,4.0,1992,1, , , , , , , , , , , , , , , ,9112,8620,3,2, , ,5,9998,0,8,8,8,8,8,4,44.0,,44.0,1,,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1300.0, ,, ,,, , ,50,1300.0,1300.0,1350.0,1,2760.27822709805,,,,32.0,1.0,2.0,0,0,0,0,0,0,0,7.170888478512505,7.170888478512505,7.208600337960199,7.170888478512505,,,,-0.391304347826087,0.1,,-0.1111111111111111,,-0.1464406779661017,-0.14545454545454545,-0.1646063760572544,-0.13793103448275862,,,,-0.17238782521612328,-0.16819030573368782,-0.18845423202687078
2024,10,20509,1,116,1,1,202410205091011008,1,1,1,1,2, ,1,37.0,1,1,25.0,1.0,1987,1, , , , , , , , , , , , , , , ,2259,8690,3,5,1, ,1,10,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,2500.0, ,, ,,, , ,624,2500.0,2500.0,3124.0,1,2760.27822709805,,,,37.0,1.0,2.0,0,0,0,0,0,0,0,7.824445930877619,7.824445930877619,8.047189562170502,7.824445930877619,,,,-0.17391304347826086,-0.1,,-0.3333333333333333,,0.6671186440677966,0.7272727272727273,0.9895901106050748,0.6896551724137931,,,,0.5611033663008459,0.6005040556261233,0.7322021631257194
2024,10,20509,1,116,1,1,202410205091011008,1,2,2,1,2, ,2,36.0,2,2,16.0,10.0,1987,1, , , , , , , , , , , , , , , ,4416,8412,3,2, , ,5,9998,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3500.0, ,, ,,, , , ,3500.0,3500.0,3500.0,1,2476.78067958148,,,,36.0,1.0,2.0,0,0,0,0,0,0,0,8.160803920954665,8.160803920954665,8.160803920954665,8.160803920954665,,,,-0.21739130434782608,-0.1,,-0.3333333333333333,,1.345084745762712,1.4545454545454546,1.2342225113858165,1.3793103448275863,,,,0.9385998236131187,0.9961180746153827,0.8569352064036153
2024,10,20509,1,117,1,1,202410205091011008,1,1,1,1,2, ,1,45.0,1,1,6.0,1.0,1979,1, , , , , , , , , , , , , , , ,3422,9312,3,5,1, ,2,50,0,5,5,5,5,5,0,25.0,,25.0,1,,2, ,2,2,4,4000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,4000.0, ,, ,,, , ,333,4000.0,4000.0,4333.0,1,2181.85662601811,,,,45.0,1.0,2.0,0,0,0,0,0,0,0,8.294299608857235,8.294299608857235,8.374246182096304,8.294299608857235,,,,0.17391304347826086,-0.85,,-1.1666666666666667,,1.6840677966101696,1.8181818181818181,1.7761873780091086,1.7241379310344827,,,,1.0884227822951524,1.1531316350685608,1.0912656473902962
2024,10,20509,1,118,1,1,202410205091011008,1,1,1,1,2, ,2,60.0,1,1,16.0,1.0,1964,1, , , , , , , , , , , , , , , ,4110,2392,3,5,1, ,4,350,0,8,8,8,8,8,0,40.0,,40.0,1,,2, ,2,2,4,4500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,4500.0, ,, ,,, , ,1125,4500.0,4500.0,5625.0,1,2054.24254567421,,,,60.0,1.0,2.0,0,0,0,0,0,0,0,8.412054873292933,8.412054873292933,8.635153989049803,8.412054873292933,,,,0.8260869565217391,-0.1,,-0.3333333333333333,,2.023050847457627,2.1818181818181817,2.616785946649317,2.0689655172413794,,,,1.2205801755063659,1.291631789055919,1.3777067726541918
2024,10,20509,1,118,1,1,202410205091011008,1,3,9,2, ,1,2,57.0,3,3,20.0,1.0,1967,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,18,10,10,10,10,6,64.0,,64.0,1,,2, ,2,2,4,800,90, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,800.0,390,, ,,, , ,66,1190.0,1190.0,1256.0,1,2054.24254567421,,,,57.0,1.0,2.0,0,0,0,0,0,0,0,7.0825485693553,7.0825485693553,7.136483208590247,6.68586094706836,,,,0.6956521739130435,1.1,,1.0,,-0.22101694915254239,-0.22545454545454546,-0.2257644762524398,-0.4827586206896552,,,,-0.2715322003460087,-0.2720930151381015,-0.2676289870054084
2024,10,47268,1,43,1,1,202410472681004000,1,2,2,1,2, ,2,38.0,2,2,21.0,5.0,1986,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,3,0,3,0,3,0,0,9.0,,12.0,2,12.0,1,1,1,2,2,20, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,87.0, ,, ,,, , , ,87.0,87.0,87.0,1,1688.61394946582,,,,38.0,1.0,1.0,1,0,0,0,0,0,0,4.477336814478207,4.477336814478207,4.477336814478207,4.477336814478207,,,,-0.13043478260869565,-1.65,,-1.8888888888888888,-2.0625,-0.968813559322034,-1.0276363636363637,-0.9863370201691607,-0.9744827586206897,,,,-3.1953759532151533,-3.3362636995595025,-3.1870084193986954
2024,10,47268,1,44,1,1,202410472681004000,1,1,1,1,2, ,1,39.0,1,1,12.0,6.0,1985,1, , , , , , , , , , , , , , , ,9313,4100,3,5,1, ,1,18,0,10,10,10,10,10,6,56.0,,56.0,1,,2, ,2,2,2,600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,3, ,3,2,2,2,2,2,2,10,7,1,2598.0, ,, ,,, , , ,2598.0,2598.0,2598.0,1,1881.89626845448,,,,39.0,1.0,2.0,0,0,0,0,0,0,0,7.86288203464149,7.86288203464149,7.86288203464149,7.86288203464149,,,,-0.08695652173913043,0.7,,0.5555555555555556,,0.7335593220338983,0.7985454545454546,0.6473649967469096,0.7572413793103449,,,,0.6042404209622334,0.6457114297123756,0.5298576790857081
2024,10,47268,1,48,1,1,202410472681004000,1,1,1,1,2, ,1,36.0,1,1,28.0,1.0,1988,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,2,50,0,8,8,8,8,8,5,45.0,,45.0,1,,2, ,2,2,2,600, , , , , , , , , , , , , , ,1,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1,2598.0, ,, ,,, , , ,2598.0,2598.0,2598.0,1,1881.89626845448,,,,36.0,1.0,2.0,0,0,0,0,0,0,0,7.86288203464149,7.86288203464149,7.86288203464149,7.86288203464149,,,,-0.21739130434782608,0.15,,-0.05555555555555555,,0.7335593220338983,0.7985454545454546,0.6473649967469096,0.7572413793103449,,,,0.6042404209622334,0.6457114297123756,0.5298576790857081
2024,10,26337,1,32,1,1,202410263371003008,1,1,1,1,2, ,2,46.0,1,1,9.0,,1978,1, , , , , , , , , , , , , , , ,2251,8620,3,5,1, ,1,5,0,8,8,8,8,8,8,48.0,36.0,84.0,1,,1,2,2,2,4,4500, , , , , ,4000, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,4500.0, ,, ,,4000.0, , ,1150,8500.0,4500.0,9650.0,1,1386.10853557051,,,,46.0,1.0,2.0,0,0,0,0,0,1,1,9.04793908261736,8.412054873292933,9.174816815907135,8.412054873292933,,,8.294299608857235,0.21739130434782608,0.3,1.8571428571428572,2.111111111111111,,4.734915254237288,2.1818181818181817,5.235523747560182,2.0689655172413794,,,5.615384615384615,1.9342365873127354,1.291631789055919,1.9701828246094328
2024,10,2244001,1,14,1,1,20241022440011001856,1,1,1,1,2, ,1,54.0,1,1,25.0,8.0,1970,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,7,7,7,7,7,7,7,49.0,,49.0,1,,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,1,1,, ,953.0, ,,, , , ,953.0,953.0,953.0,1,1455.00599789376,,,,54.0,1.0,2.0,0,0,0,0,0,0,0,6.860663671448287,6.860663671448287,6.860663671448287,,6.860663671448287,,,0.5652173913043478,0.35,,0.16666666666666666,,-0.38169491525423727,-0.3978181818181818,-0.4229017566688354,,-0.1405135520684736,,,-0.520554864775079,-0.5330672711500011,-0.5704411546872711
2024,10,2244001,1,14,1,1,20241022440011001856,1,2,2,1,2, ,2,50.0,2,2,24.0,4.0,1974,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,0,0,0,0,0,6,6.0,7.0,13.0,1,,1,2,2,2,2,60,20, , , , ,200,20, , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,1,1,1,260.0,87,, ,,200.0, ,20, ,567.0,347.0,567.0,1,1369.90450675915,,,,50.0,1.0,2.0,0,0,0,0,0,0,0,6.342121418721152,5.8522024797744745,6.342121418721152,5.564520407322694,,,5.303304908059076,0.391304347826087,-1.8,-0.21428571428571427,-1.8333333333333333,,-0.6433898305084745,-0.8385454545454546,-0.6740403383214053,-0.8551724137931035,,,-0.23076923076923078,-1.1025177410735758,-1.7191885966502194,-1.1397297018655792
2024,10,2244001,1,15,1,1,20241022440011001856,1,1,1,1,2, ,2,25.0,1,1,23.0,5.0,1999,1, , , , , , , , , , , , , , , ,5141,9602,3,5,3,2,1,4,12,0,12,12,12,12,12,72.0,,72.0,1,,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1,1299.0, ,, ,,, , , ,1299.0,1299.0,1299.0,1,1651.68082140908,,,,25.0,1.0,2.0,0,0,0,0,0,0,0,7.170119543449628,7.170119543449628,7.170119543449628,7.170119543449628,,,,-0.6956521739130435,1.5,,1.4444444444444444,,-0.14711864406779662,-0.1461818181818182,-0.1977878985035784,-0.1386206896551724,,,,-0.17325080534652745,-0.16909470372493746,-0.23070088692524715
2024,10,2244001,1,16,1,1,20241022440011001856,1,2,2,1,2, ,1,27.0,2,2,29.0,11.0,1996,1, , , , , , , , , , , , , , , ,2359,8542,2, ,3,2,1,1,0,10,10,10,10,10,0,50.0,,50.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,1500.0, ,,, , , ,1500.0,1500.0,1500.0,1,1840.73569655803,,,,27.0,1.0,1.0,1,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.313886831633462,,7.313886831633462,,,-0.6086956521739131,0.4,,0.2222222222222222,,-0.010847457627118645,0.0,-0.06701366297983084,,0.24964336661911554,,,-0.01189997210377205,0.0,-0.07286404683845113
2024,10,2244001,1,17,1,1,20241022440011001856,1,1,1,1,2, ,1,26.0,1,1,12.0,12.0,1997,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,8,8,8,8,8,8,48.0,,48.0,1,,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1,, ,1435.0, ,,, , , ,1435.0,1435.0,1435.0,1,1840.73569655803,,,,26.0,1.0,2.0,0,0,0,0,0,0,0,7.269616749608169,7.269616749608169,7.269616749608169,,7.269616749608169,,,-0.6521739130434783,0.3,,0.1111111111111111,,-0.05491525423728814,-0.04727272727272727,-0.10930383864671438,,0.20328102710413695,,,-0.06158453326327836,-0.05206912155408701,-0.12146654846121693
2024,10,2244001,1,17,1,1,20241022440011001856,1,2,2,1,2, ,2,43.0,2,2,26.0,6.0,1981,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,10,10,10,10,10,10,60.0,,60.0,1,,1,1,1,2,2,250,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,1,1,1083.0,260,, ,,, , , ,1343.0,1343.0,1343.0,1,1651.68082140908,,,,43.0,1.0,1.0,1,0,0,0,0,0,0,7.203405521083095,7.203405521083095,7.203405521083095,6.988413181999592,,,,0.08695652173913043,0.9,,0.7777777777777778,,-0.11728813559322034,-0.11418181818181818,-0.16916070266753416,-0.28758620689655173,,,,-0.13589376610410872,-0.12994475106721678,-0.19415743121125845
2024,10,2255302,1,14,1,1,20241022553021001728,1,1,1,1,2, ,1,38.0,1,1,8.0,9.0,1986,1, , , , , , , , , , , , , , , ,8153,1410,3,5,1, ,1,10,0,8,0,8,8,8,0,32.0,,32.0,1,,1,1,1,1,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1299.0, ,, ,,, , , ,1299.0,1299.0,1299.0,1,1814.15752303277,,,,38.0,1.0,1.0,1,0,0,0,0,0,0,7.170119543449628,7.170119543449628,7.170119543449628,7.170119543449628,,,,-0.13043478260869565,-0.5,,-0.7777777777777778,,-0.14711864406779662,-0.1461818181818182,-0.1977878985035784,-0.1386206896551724,,,,-0.17325080534652745,-0.16909470372493746,-0.23070088692524715
2024,10,2255302,1,17,1,1,20241022553021001728,1,1,1,1,2, ,1,45.0,1,1,29.0,7.0,1979,1, , , , , , , , , , , , , , , ,3314,2511,3,5,1, ,1,6,0,8,8,8,8,8,0,40.0,11.0,51.0,1,,1,1,1,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,1500.0, ,, ,,, , ,542,1500.0,1500.0,2042.0,1,1433.9973316498,,,,45.0,1.0,1.0,1,0,0,0,0,0,0,7.313886831633462,7.313886831633462,7.622174594817622,7.313886831633462,,,,0.17391304347826086,-0.1,0.07142857142857142,0.2777777777777778,,-0.010847457627118645,0.0,0.2856213402732596,0.0,,,,-0.01189997210377205,0.0,0.26559379703625846
2024,10,2255302,1,17,1,1,20241022553021001728,1,2,2,1,2, ,2,49.0,2,2,10.0,4.0,1975,1, , , , , , , , , , , , , , , ,5212,4719,2, ,2,2,1,3,10,10,10,10,10,10,10,70.0,,70.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,, ,900.0, ,,, , , ,900.0,900.0,900.0,1,1350.12461127401,,,,49.0,1.0,2.0,0,0,0,0,0,0,0,6.803505257608338,6.803505257608338,6.803505257608338,,6.803505257608338,,,0.34782608695652173,1.4,,1.3333333333333333,,-0.4176271186440678,-0.43636363636363634,-0.45738451528952506,,-0.1783166904422254,,,-0.5847040729601654,-0.6002952558727483,-0.6331932837622455
2024,10,2255302,1,17,1,1,20241022553021001728,1,3,3,1,2, ,1,22.0,3,3,15.0,3.0,2002,1, , , , , , , , , , , , , , , ,3513,6512,3,5,1, ,5,5000,0,8,8,8,8,8,0,40.0,,40.0,1,,1,1,1,2,4,3400, , , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3400.0, ,, ,,, , ,283,3400.0,3400.0,3683.0,1,1486.66086026947,,,,22.0,1.0,1.0,1,0,0,0,0,0,0,8.131824785007195,8.131824785007195,8.211754397375197,8.131824785007195,,,,-0.8260869565217391,-0.1,,-0.3333333333333333,,1.2772881355932204,1.3818181818181818,1.3532856213402733,1.3103448275862069,,,,0.9060763769316981,0.9620336979178391,0.9128718683572754
2024,10,2261602,1,26,1,1,20241022616021000192,1,1,1,1,2, ,1,56.0,1,2,31.0,12.0,1967,1, , , , , , , , , , , , , , , ,8322,4923,2, ,3,2,1,1,0,7,9,8,0,0,0,24.0,,28.0,2,28.0,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,, ,903.0, ,,, , , ,903.0,903.0,903.0,1,1224.94917112341,,,,56.0,1.0,1.0,1,0,0,0,0,0,0,6.806829360392176,6.806829360392176,6.806829360392176,,6.806829360392176,,,0.6521739130434783,-0.9,,-1.0,-1.0625,-0.41559322033898305,-0.43418181818181817,-0.4554326610279766,,-0.17617689015691868,,,-0.5809734137766168,-0.5963855474649103,-0.629543873064216
2024,10,2261602,1,29,1,1,20241022616021000192,1,1,1,1,2, ,1,69.0,1,1,16.0,1.0,1955,1, , , , , , , , , , , , , , , ,9533,4789,2, ,3,2,1,1,0,7,0,8,6,7,0,28.0,,28.0,1,,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,347.0, ,,, , , ,347.0,347.0,347.0,1,1224.94917112341,,,,69.0,1.0,1.0,1,0,0,0,0,0,0,5.8522024797744745,5.8522024797744745,5.8522024797744745,,5.8522024797744745,,,1.2173913043478262,-0.7,,-1.0,,-0.792542372881356,-0.8385454545454546,-0.8171763175016266,,-0.572753209700428,,,-1.6523565119028212,-1.7191885966502194,-1.67759376119973
2024,10,28189,1,124,1,1,202410281891012000,1,1,1,1,2, ,1,69.0,1,1,1.0,11.0,1954,1, , , , , , , , , , , , , , , ,7126,4330,1, ,2,2,1,2,8,10,10,10,10,10,10,68.0,,68.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,1,1,1,, ,1825.0, ,,, , , ,1825.0,1825.0,1825.0,1,1851.56087063272,,,,69.0,1.0,2.0,0,0,0,0,0,0,0,7.509883061154913,7.509883061154913,7.509883061154913,,7.509883061154913,,,1.2173913043478262,1.3,,1.2222222222222223,,0.2094915254237288,0.23636363636363636,0.14443721535458687,,0.4814550641940086,,,0.20806769470849407,0.23052479309310261,0.14231303500951104
2024,10,28189,1,128,1,1,202410281891012000,1,3,3,1,2, ,1,22.0,3,3,19.0,10.0,2001,1, , , , , , , , , , , , , , , ,9621,4923,3,5,1, ,1,10,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,2,3,650, , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1,1300.0, ,, ,,, , , ,1300.0,1300.0,1300.0,1,1919.55941341204,,,,22.0,1.0,2.0,0,0,0,0,0,0,0,7.170888478512505,7.170888478512505,7.170888478512505,7.170888478512505,,,,-0.8260869565217391,0.3,,0.1111111111111111,,-0.1464406779661017,-0.14545454545454545,-0.19713728041639558,-0.13793103448275862,,,,-0.17238782521612328,-0.16819030573368782,-0.2298567012826744
2024,10,1966102,1,68,1,1,20241019661020999680,1,1,1,1,2, ,2,63.0,1,1,18.0,6.0,1961,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30.0,,30.0,1,,2, ,2,2,4,3000, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,3000.0, ,, ,,, , ,83,3000.0,3000.0,3083.0,1,1407.14722731089,,,,63.0,1.0,2.0,0,0,0,0,0,0,0,8.006700845440367,8.006700845440367,8.03398273468322,8.006700845440367,,,,0.9565217391304348,-0.6,,-0.8888888888888888,,1.0061016949152541,1.0909090909090908,0.962914769030579,1.0344827586206897,,,,0.7656490783246002,0.8148667327672163,0.7177028709397363
2024,10,1966102,1,68,1,1,20241019661020999680,1,2,3,1,2, ,1,31.0,2,1,13.0,6.0,1993,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,8,8,8,0,8,8,40.0,,40.0,1,,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,, ,690.0, ,,, , , ,690.0,690.0,690.0,1,1890.77860452591,,,,31.0,1.0,2.0,0,0,0,0,0,0,0,6.53813982376767,6.53813982376767,6.53813982376767,,6.53813982376767,,,-0.43478260869565216,-0.1,,-0.3333333333333333,,-0.56,-0.5890909090909091,-0.594014313597918,,-0.3281027104136947,,,-0.882525186545249,-0.9124099933834814,-0.9245282743208454
2024,10,1966102,1,71,1,1,20241019661020999680,1,1,1,1,2, ,1,43.0,1,1,1.0,11.0,1980,1, , , , , , , , , , , , , , , ,7411,4330,3,5,1, ,1,6,0,1,8,8,5,1,5,28.0,7.0,35.0,1,,1,1,1,2,3,1200, , , , , ,1500, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,2400.0, ,, ,,1500.0, , ,83,3900.0,2400.0,3983.0,1,1890.77860452591,,,,43.0,1.0,1.0,1,0,0,0,0,0,0,8.268988209506656,7.783640596221253,8.290041618704489,7.783640596221253,,,7.313886831633462,0.08695652173913043,-0.7,-0.21428571428571427,-0.6111111111111112,,1.616271186440678,0.6545454545454545,1.5484710474951204,0.6206896551724138,,,1.7692307692307692,1.0600156569514931,0.5525100643553672,0.998820541312634
2024,10,1993602,1,35,1,1,20241019936021000192,1,2,3,1,2, ,1,28.0,2,2,12.0,2.0,1996,1, , , , , , , , , , , , , , , ,4222,8220,3,5,1, ,4,400,0,8,8,8,8,8,8,48.0,,48.0,1,,2, ,2,1,4,1200, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,1200.0, ,, ,,, , ,170,1200.0,1200.0,1370.0,1,1476.53253077087,,,,28.0,1.0,2.0,0,0,0,0,0,0,0,7.090909822079984,7.090909822079984,7.223295679562314,7.090909822079984,,,,-0.5652173913043478,0.3,,0.1111111111111111,,-0.21423728813559323,-0.21818181818181817,-0.15159401431359792,-0.20689655172413793,,,,-0.2621483195541832,-0.26225876445346735,-0.17232075471242067
2024,10,1993602,1,35,1,1,20241019936021000192,1,3,3,1,2, ,1,23.0,3,3,25.0,10.0,2000,1, , , , , , , , , , , , , , , ,4417,2819,3,5,1, ,2,25,0,8,8,8,8,8,4,44.0,,44.0,1,,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,1025.0, ,, ,,, , , ,1025.0,1025.0,1025.0,1,1209.98485222059,,,,23.0,1.0,2.0,0,0,0,0,0,0,0,6.933423025730715,6.933423025730715,6.933423025730715,6.933423025730715,,,,-0.782608695652174,0.1,,-0.1111111111111111,,-0.3328813559322034,-0.34545454545454546,-0.3760572543916721,-0.3275862068965517,,,,-0.4388966336991541,-0.4474899356446328,-0.49056132449940876
